CEMENT,219.0,132.0,9,0.0,0.0,1.4444447,0.65546167,1.1111107,0.7503098,35.22222,29.555555,45.666668,30.444445,-17.0,31.333334,-14.333333,45.666668,0.35474625,-2.1469688
CEMENT,241.0,70.0,9,0.0,0.0,1.0555559,0.71232605,4.1111107,2.7541208,39.962963,36.444443,48.333332,35.11111,-10.555555,25.11111,-14.555555,48.333332,0.27405116,-1.9904121
CEMENT,186.0,98.0,9,0.0,0.0,1.2777783,1.1816506,5.944444,3.0798028,33.962963,31.0,41.0,29.88889,-8.888889,21.11111,-12.222222,41.0,0.2656978,-1.9603096
CEMENT,209.0,70.0,9,0.0,0.11111111,2.222223,1.8216797,8.777778,3.4619644,36.74074,33.666668,44.444443,32.11111,-9.222222,23.11111,-13.888889,44.444443,0.27335805,-1.9605819
CEMENT,54.0,133.0,9,0.0,0.0,4.3888893,1.705111,1.2777773,1.2186816,21.444445,19.88889,25.777779,18.666668,-4.6666665,13.0,-8.333333,25.777779,0.27027062,-1.9038104
CEMENT,91.0,64.0,9,0.0,0.0,0.94444466,0.71232474,1.0555559,1.0201671,62.0,53.666668,78.111115,54.22222,-25.0,48.333332,-23.333334,78.111115,0.31425992,-2.1180868
CEMENT,22.0,87.0,9,0.0,0.0,1.8888899,1.2590423,1.1666666,0.62361073,64.03704,55.77778,80.333336,56.0,-24.777779,48.88889,-24.11111,80.333336,0.30969977,-2.105073
CEMENT,87.0,146.0,9,0.0,0.0,0.944444,0.6116159,5.111111,4.712474,43.148148,36.88889,55.88889,36.666668,-18.777779,38.22222,-19.444445,55.88889,0.34745374,-2.0818424
CEMENT,54.0,126.0,9,0.11111111,0.0,2.7777774,2.6970487,3.3888886,2.2746582,23.296297,21.0,28.88889,20.0,-6.888889,16.777779,-9.888889,28.88889,0.3057855,-1.9687403
CEMENT,38.0,94.0,9,0.11111111,0.0,1.3888906,1.0417213,0.88888806,0.7793629,68.111115,61.11111,82.66667,60.555557,-21.0,43.666668,-22.666666,82.66667,0.26725835,-2.0685365
CEMENT,147.0,34.0,9,0.0,0.0,4.611111,4.154872,0.7777786,0.7793621,47.592594,41.11111,60.0,41.666668,-19.444445,37.22222,-17.777779,60.0,0.3175422,-2.1228747
CEMENT,112.0,38.0,9,0.0,0.0,11.055554,11.074329,1.111112,1.0680542,64.62963,58.22222,78.44444,57.22222,-19.222221,41.444443,-22.222221,78.44444,0.27165923,-2.0388238
CEMENT,151.0,101.0,9,0.0,0.0,9.611111,6.5367904,0.5,0.34960347,31.185184,27.222221,39.444443,26.88889,-11.888889,24.777779,-12.888889,39.444443,0.32728764,-2.05839
CEMENT,169.0,131.0,9,0.0,0.0,2.3888886,1.8668654,9.222222,2.1152062,35.703705,30.666666,45.77778,30.666666,-15.111111,30.222221,-15.111111,45.77778,0.33861881,-2.0891855
CEMENT,70.0,38.0,9,0.0,0.0,1.2222227,0.2721662,1.0000006,0.76011634,58.0,50.0,74.333336,49.666668,-24.0,49.0,-25.0,74.333336,0.33601543,-2.0785036
CEMENT,47.0,96.0,9,0.0,0.0,0.94444466,0.5741338,0.8333333,0.75277233,61.925926,54.444443,77.0,54.333332,-22.444445,45.22222,-22.777779,77.0,0.29722086,-2.0891051
CEMENT,109.0,100.0,9,0.0,0.0,0.944444,0.49065506,0.44444466,0.40368706,57.148148,51.555557,69.66667,50.22222,-16.777779,37.555557,-20.777779,69.66667,0.27896288,-2.024061
CEMENT,136.0,45.0,9,0.0,0.0,1.222222,1.5444059,2.0555553,1.5263131,53.074074,48.11111,63.77778,47.333332,-14.888889,32.11111,-17.222221,63.77778,0.25936732,-2.0459049
CEMENT,93.0,67.0,9,0.0,0.0,1.7222208,1.3891102,1.4999994,1.1879022,60.74074,53.0,75.888885,53.333332,-23.222221,45.444443,-22.222221,75.888885,0.303044,-2.109804
CEMENT,53.0,42.0,9,0.0,0.0,3.2777774,0.71232545,0.611111,0.534027,28.25926,24.444445,36.22222,24.11111,-11.444445,23.88889,-12.444445,36.22222,0.33789337,-2.0610058
CEMENT,191.0,107.0,9,0.0,0.0,2.0555553,1.5263124,10.333333,3.0110908,29.222221,26.88889,35.88889,24.88889,-7.0,20.0,-13.0,35.88889,0.31155226,-1.8771589
CEMENT,39.0,17.0,9,0.0,0.0,1.1111107,1.0886621,0.88889056,0.8073737,71.18519,63.333332,87.333336,62.88889,-23.555555,48.444443,-24.88889,87.333336,0.2848739,-2.0751612
CEMENT,19.0,102.0,9,0.0,0.0,3.88889,1.5006163,1.1666666,0.62360954,58.37037,50.666668,73.44444,51.0,-23.11111,45.22222,-22.11111,73.44444,0.317014,-2.1020474
CEMENT,92.0,89.0,9,0.0,0.0,1.9999994,1.2649107,1.2222214,0.95839226,58.925926,51.0,74.44444,51.333332,-23.777779,46.555557,-22.777779,74.44444,0.31787068,-2.1087568
CEMENT,79.0,28.0,9,0.0,0.0,4.277777,3.7618961,0.8333333,0.6582806,62.407406,53.444443,79.111115,54.666668,-26.88889,50.11111,-23.222221,79.111115,0.32455578,-2.1445074
CEMENT,116.0,125.0,9,0.0,0.0,2.8333333,0.7226492,2.0555546,0.5741333,60.925926,52.555557,76.44444,53.77778,-25.11111,46.555557,-21.444445,76.44444,0.3172057,-2.1450453
CEMENT,109.0,76.0,9,0.0,0.0,1.5000006,0.69121444,0.3888887,0.32773072,51.77778,47.666668,61.555557,46.11111,-12.333333,29.333334,-17.0,61.555557,0.25070548,-1.9899223
CEMENT,32.0,88.0,9,0.0,0.0,0.83333206,0.34960276,1.111112,0.72008145,67.25926,57.88889,85.0,58.88889,-28.11111,53.22222,-25.11111,85.0,0.32012162,-2.1320271
CEMENT,113.0,123.0,9,0.11111111,0.0,1.4444441,0.6206331,1.9444441,1.7180963,59.333332,51.88889,73.77778,52.333332,-22.333334,43.333332,-21.0,73.77778,0.29916364,-2.1119413
CEMENT,118.0,21.0,9,0.0,0.0,4.8333344,4.5740814,1.277778,1.0628413,65.888885,59.333332,79.22222,59.11111,-19.666666,40.0,-20.333334,79.22222,0.2570597,-2.072158
CEMENT,238.0,73.0,9,0.0,0.0,2.277776,1.4050171,1.5,0.7817362,43.51852,38.77778,53.0,38.77778,-14.222222,28.444445,-14.222222,53.0,0.27433428,-2.0964146
CEMENT,178.0,25.0,9,0.0,0.0,0.7222214,0.32773143,1.5555559,1.2412641,44.814816,39.555557,55.0,39.88889,-15.777778,30.555555,-14.777778,55.0,0.2845817,-2.1188104
CEMENT,227.0,44.0,9,0.11111111,0.0,0.55555534,0.403687,1.6111094,0.99814636,47.814816,42.88889,58.0,42.555557,-14.777778,30.555555,-15.777778,58.0,0.27198678,-2.0704656
CEMENT,24.0,93.0,9,0.0,0.0,1.6111094,0.7722033,2.0555553,1.7309806,62.851852,54.77778,79.22222,54.555557,-24.222221,49.11111,-24.88889,79.22222,0.3155379,-2.0837152
CEMENT,193.0,125.0,9,0.0,0.0,5.055556,2.550962,1.9444447,1.8787314,37.444443,32.333336,47.555557,32.444447,-15.333333,30.333334,-15.0,47.555557,0.3218254,-2.1006875
CEMENT,224.0,124.0,9,0.0,0.0,1.5555559,1.2938598,1.8888887,1.186342,43.51852,36.77778,56.333332,37.444443,-20.222221,38.444443,-18.222221,56.333332,0.3480217,-2.1278005
CEMENT,120.0,108.0,9,0.0,0.0,4.611111,3.498677,1.666666,1.5634735,58.074074,52.666668,69.55556,52.0,-16.222221,34.444443,-18.222221,69.55556,0.25245842,-2.0538688
CEMENT,158.0,76.0,9,0.0,0.0,0.833333,0.65828085,3.277778,3.065339,34.851852,31.88889,42.0,30.666666,-8.888889,21.444445,-12.555555,42.0,0.2703099,-1.9814991
CEMENT,55.0,145.0,9,0.0,0.0,5.0555553,2.9770727,1.0,0.4216377,26.777779,24.222221,33.333336,22.777779,-7.6666665,19.666666,-12.0,33.333336,0.31533822,-1.934686
CEMENT,75.0,90.0,9,0.11111111,0.0,4.1666675,3.0018506,2.8333333,2.7708795,48.22222,41.22222,61.444443,42.0,-21.0,39.666668,-18.666666,61.444443,0.32763156,-2.1318614
CEMENT,104.0,112.0,9,0.0,0.0,0.6111107,0.25092375,1.0555559,0.71232516,59.148148,52.22222,73.333336,51.88889,-20.777779,42.555557,-21.777779,73.333336,0.29368052,-2.0784628
CEMENT,144.0,35.0,9,0.0,0.0,2.3333328,2.0330596,2.055556,1.7309813,37.592594,32.333336,47.444443,33.0,-15.777778,29.555555,-13.777778,47.444443,0.3197136,-2.138762
CEMENT,94.0,104.0,9,0.0,0.0,6.6111107,1.420747,1.0000013,0.5163988,55.74074,48.88889,69.55556,48.77778,-20.555555,41.444443,-20.88889,69.55556,0.30307138,-2.0854902
CEMENT,40.0,17.0,9,0.0,0.0,1.2777761,0.95258045,1.4444453,1.1088861,70.51852,62.444443,86.55556,62.555557,-24.222221,48.11111,-23.88889,86.55556,0.28623843,-2.098521
CEMENT,105.0,111.0,9,0.0,0.0,0.3888887,0.38968194,1.0555559,0.44305268,60.185184,53.22222,74.888885,52.444443,-20.88889,44.11111,-23.222221,74.888885,0.29966387,-2.0580003
CEMENT,140.0,116.0,9,0.11111111,0.0,1.777778,1.2232317,0.55555534,0.501848,46.814816,42.333336,56.555557,41.555557,-13.444445,29.222221,-15.777778,56.555557,0.26456326,-2.0386236
CEMENT,130.0,32.0,9,0.0,0.0,1.1111113,1.047041,0.83333397,0.83665866,59.48148,54.22222,70.88889,53.333332,-15.777778,34.22222,-18.444445,70.88889,0.24900064,-2.042422
CEMENT,102.0,158.0,9,0.22222222,0.0,2.2777774,2.1230664,1.8333334,1.0488074,39.333332,35.555557,47.444443,35.0,-11.333333,24.333334,-13.0,47.444443,0.26415184,-2.049172
CEMENT,236.0,117.0,9,0.0,0.0,0.7777786,0.40368706,1.277778,0.74286777,45.88889,39.555557,58.444443,39.666668,-19.0,37.666668,-18.666666,58.444443,0.33047688,-2.0994802
CEMENT,23.0,25.0,9,0.0,0.0,1.1111094,0.7503052,0.6111107,0.64692986,70.44444,60.666668,89.0,61.666668,-29.333334,55.666668,-26.333334,89.0,0.3181906,-2.1304197
CEMENT,83.0,143.0,9,0.0,0.0,1.2777767,1.1038657,1.2222214,0.54433095,50.37037,43.0,64.77778,43.333332,-22.11111,43.22222,-21.11111,64.77778,0.3412286,-2.1089952
CEMENT,74.0,64.0,9,0.0,0.0,1.8333327,1.2064646,2.0,1.1155467,56.592594,49.666668,71.0,49.11111,-20.777779,43.22222,-22.444445,71.0,0.3130033,-2.0671675
CEMENT,48.0,139.0,9,0.0,0.0,2.4444447,1.6821502,1.833334,1.048809,48.22222,42.555557,60.444443,41.666668,-17.0,36.666668,-19.666666,60.444443,0.3108182,-2.0442379
CEMENT,153.0,116.0,9,0.0,0.0,3.2777777,2.4713163,1.1111107,0.8344438,29.444445,25.0,38.333336,25.0,-13.333333,26.666666,-13.333333,38.333336,0.35575584,-2.0907812
CEMENT,67.0,34.0,9,0.0,0.0,1.1111113,1.2232314,0.555556,0.5837306,54.25926,46.22222,70.333336,46.22222,-24.11111,48.22222,-24.11111,70.333336,0.34747013,-2.0945199
CEMENT,51.0,64.0,9,0.0,0.0,17.5,1.206455,0.6666673,0.6992055,40.0,35.22222,50.11111,34.666668,-14.333333,30.333334,-16.0,50.11111,0.31010145,-2.030269
CEMENT,97.0,46.0,9,0.0,0.0,1.6666673,1.6193271,2.2222207,1.4089662,62.333332,53.22222,79.111115,54.666668,-27.333334,50.333332,-23.0,79.111115,0.32671866,-2.1523037
CEMENT,76.0,134.0,9,0.11111111,0.0,2.5555546,1.4401643,1.4444441,0.54433167,48.925926,41.88889,63.11111,41.77778,-21.11111,42.555557,-21.444445,63.11111,0.3411113,-2.0869143
CEMENT,34.0,116.0,9,0.0,0.0,5.777778,4.405383,0.49999872,0.27888796,61.0,52.444443,76.44444,54.11111,-25.666666,46.333332,-20.666666,76.44444,0.31323463,-2.1617932
CEMENT,20.0,122.0,9,0.0,0.0,1.5555547,1.1863433,1.7777773,1.4857366,60.74074,51.555557,78.22222,52.444443,-27.555555,52.444443,-24.88889,78.22222,0.34236288,-2.1284232
CEMENT,94.0,80.0,9,0.0,0.0,2.1666653,1.1879028,0.83333397,0.50552523,58.333332,51.22222,72.111115,51.666668,-21.333334,41.333332,-20.0,72.111115,0.2908336,-2.1163511
CEMENT,229.0,24.0,9,0.0,0.0,1.777778,1.1088876,1.2222233,1.0470423,49.185184,42.333336,61.22222,44.0,-20.555555,36.11111,-15.555555,61.22222,0.3086199,-2.1867971
CEMENT,84.0,62.0,9,0.0,0.0,0.72222203,0.49065322,0.9444434,0.77220213,61.037037,53.444443,76.22222,53.444443,-22.777779,45.555557,-22.777779,76.22222,0.3031787,-2.0937438
CEMENT,52.0,89.0,9,0.0,0.0,5.2222223,2.721655,0.7222226,0.49065316,28.925926,25.222221,36.88889,24.666666,-11.111111,23.88889,-12.777778,36.88889,0.33112764,-2.0484614
CEMENT,112.0,90.0,9,0.0,0.0,7.38889,6.9455557,1.2777773,0.87981415,65.18519,57.666668,79.77778,58.11111,-22.555555,43.77778,-21.222221,79.77778,0.27834544,-2.108813
CEMENT,139.0,115.0,9,0.11111111,0.0,2.1111107,0.95839214,0.7222214,0.6469293,46.74074,42.444443,56.333332,41.444443,-12.888889,28.777779,-15.888889,56.333332,0.2641149,-2.0211253
CEMENT,247.0,115.0,9,0.0,0.0,3.555556,1.8094409,1.3888897,1.3066785,28.851852,24.88889,36.77778,24.88889,-11.888889,23.777779,-11.888889,36.77778,0.33166277,-2.094392
CEMENT,113.0,34.0,9,0.0,0.0,1.9999987,1.1352938,0.8333308,0.83665943,72.888885,65.0,89.111115,64.55556,-23.666666,48.666668,-25.0,89.111115,0.27917594,-2.0781536
CEMENT,233.0,124.0,9,0.11111111,0.0,2.1111114,1.5006171,2.0555553,0.49065465,40.925926,35.77778,51.444443,35.555557,-15.444445,31.555555,-16.11111,51.444443,0.31709695,-2.0769668
CEMENT,80.0,72.0,9,0.0,0.0,1.2222227,1.0036967,1.4444441,1.1674612,59.0,51.333332,74.44444,51.22222,-23.0,46.333332,-23.333334,74.44444,0.31460637,-2.0902212
CEMENT,29.0,78.0,9,0.0,0.0,0.6666654,0.6992061,2.6111107,2.322991,69.74074,59.666668,88.44444,61.11111,-30.222221,56.11111,-25.88889,88.44444,0.32548746,-2.145541
CEMENT,151.0,129.0,9,0.0,0.0,8.055556,8.141569,0.72222203,0.8277585,32.037037,27.555555,41.11111,27.444445,-13.444445,27.222221,-13.777778,41.11111,0.3384073,-2.0787966
CEMENT,147.0,87.0,9,0.0,0.0,6.8333335,6.6189947,1.5555567,1.6953089,43.333332,37.88889,54.88889,37.22222,-16.333334,34.666668,-18.333334,54.88889,0.319706,-2.050388
CEMENT,153.0,78.0,9,0.0,0.0,9.388889,5.6702604,2.9444444,3.517681,30.296297,27.11111,37.444443,26.333334,-9.555555,21.444445,-11.888889,37.444443,0.30020806,-2.0177794
CEMENT,86.0,20.0,9,0.0,0.0,0.94444656,1.0201677,1.9444441,1.0628412,65.18519,56.444443,81.66667,57.444443,-26.222221,49.444443,-23.222221,81.66667,0.30955637,-2.1330314
CEMENT,83.0,81.0,9,0.0,0.0,0.44444337,0.34426504,0.7222214,0.38968188,59.444443,51.88889,74.44444,52.0,-22.666666,45.0,-22.333334,74.44444,0.30741948,-2.0988503
CEMENT,167.0,53.0,9,0.0,0.0,1.2777773,0.4906541,0.9444434,0.389682,40.444443,36.88889,48.666668,35.77778,-10.666667,24.666666,-14.0,48.666668,0.2645635,-2.0045598
CEMENT,104.0,103.0,9,0.11111111,0.0,0.94444466,0.5340273,0.6666673,0.59628505,58.88889,52.22222,72.66667,51.77778,-20.0,41.333332,-21.333334,72.66667,0.28739437,-2.0711336
CEMENT,58.0,122.0,9,0.0,0.0,2.0555556,2.2152667,6.1111107,3.0160062,34.185184,29.222221,44.333332,29.0,-14.888889,30.444445,-15.555555,44.333332,0.3496519,-2.0748382
CEMENT,102.0,50.0,9,0.0,0.0,1.611112,1.0628405,1.333334,0.8692274,60.851852,53.0,75.77778,53.77778,-23.555555,44.77778,-21.222221,75.77778,0.30477422,-2.1294794
CEMENT,29.0,18.0,9,0.22222222,0.0,0.7777774,0.8073724,1.7222227,1.2895608,68.296295,59.0,86.111115,59.77778,-27.88889,53.444443,-25.555555,86.111115,0.31715608,-2.123641
CEMENT,39.0,138.0,9,0.0,0.0,1.1111107,0.50184846,2.3888893,1.638653,54.62963,49.11111,66.77778,48.0,-16.555555,36.444443,-19.88889,66.77778,0.28091076,-2.0296564
CEMENT,79.0,44.0,9,0.0,0.0,4.8888893,3.2018518,2.1111126,1.1287482,58.666668,50.11111,75.55556,50.333332,-25.666666,50.666668,-25.0,75.55556,0.33991683,-2.1026516
CEMENT,45.0,121.0,9,0.0,0.0,2.0555573,1.2546208,6.6111107,2.678445,54.962963,47.77778,68.66667,48.444443,-21.555555,41.11111,-19.555555,68.66667,0.3071933,-2.1269433
CEMENT,108.0,128.0,9,0.0,0.0,7.0555553,4.3686585,1.666666,1.0540924,53.25926,46.333332,67.111115,46.333332,-20.777779,41.555557,-20.777779,67.111115,0.31292745,-2.0919266
CEMENT,83.0,133.0,9,0.11111111,0.0,2.3333347,2.1395726,1.166666,1.0697864,48.666668,41.555557,62.555557,41.88889,-21.333334,41.666668,-20.333334,62.555557,0.33914515,-2.1117887
CEMENT,34.0,13.0,9,0.0,0.0,0.22222011,0.17213097,1.5555534,0.54433,70.37037,60.666668,88.111115,62.333332,-29.11111,53.22222,-24.11111,88.111115,0.3114367,-2.1549888
CEMENT,148.0,109.0,9,0.0,0.0,0.99999934,1.2110597,1.222222,0.6554618,49.407406,42.555557,62.88889,42.77778,-20.555555,40.444443,-19.88889,62.88889,0.32513812,-2.105478
CEMENT,40.0,35.0,9,0.0,0.0,0.7222226,0.25092337,1.0555547,0.6469281,69.44444,61.77778,85.333336,61.22222,-23.0,47.666668,-24.666666,85.333336,0.2874884,-2.0742002
CEMENT,202.0,21.0,9,0.0,0.0,0.33333334,0.36514834,5.222221,2.613357,40.74074,37.11111,49.333332,35.77778,-10.888889,25.777779,-14.888889,49.333332,0.2745188,-1.9908056
CEMENT,13.0,15.0,9,0.11111111,0.0,1.2222227,0.8861077,1.2222227,1.0256,68.96296,59.333332,86.888885,60.666668,-28.88889,53.77778,-24.88889,86.888885,0.3169049,-2.145323
CEMENT,57.0,42.0,9,0.0,0.0,2.333334,0.8692256,0.99999875,0.69920623,37.444443,32.77778,47.77778,31.777779,-14.0,31.0,-17.0,47.77778,0.3346618,-2.029552
CEMENT,156.0,49.0,9,0.0,0.0,1.0555547,0.57413435,1.2222208,0.54433155,38.037037,35.666668,44.11111,34.333336,-7.111111,18.222221,-11.111111,44.11111,0.22118697,-1.949745
CEMENT,42.0,57.0,9,0.0,0.0,1.3888906,0.97562754,0.99999875,0.36514837,65.703705,59.444443,79.44444,58.22222,-18.777779,41.22222,-22.444445,79.44444,0.26677614,-2.0307028
CEMENT,227.0,132.0,9,0.0,0.0,6.666668,1.3824298,1.3333334,1.0110494,38.77778,33.22222,49.22222,33.88889,-16.666666,31.333334,-14.666667,49.22222,0.32576838,-2.1295228
CEMENT,74.0,127.0,9,0.0,0.0,4.8333335,3.6499624,1.6666666,1.2472203,45.25926,39.444443,57.333332,39.0,-17.444445,36.22222,-18.777779,57.333332,0.31732458,-2.061036
CEMENT,77.0,135.0,9,0.0,0.0,2.944444,1.9710863,1.7777767,0.9583936,47.37037,41.0,60.666668,40.444443,-19.11111,39.88889,-20.777779,60.666668,0.3346597,-2.0634599
CEMENT,106.0,65.0,9,0.22222222,0.0,2.222222,1.655519,2.2777786,0.82775915,60.62963,53.666668,74.55556,53.666668,-20.88889,41.77778,-20.88889,74.55556,0.28732476,-2.0910368
CEMENT,191.0,119.0,9,0.0,0.0,1.1111107,1.2938615,0.9444459,0.772202,39.851852,36.22222,48.22222,35.11111,-10.888889,25.11111,-14.222222,48.22222,0.27171725,-2.0059998
CEMENT,51.0,111.0,9,0.0,0.0,16.222223,16.443394,0.44444498,0.34426522,34.11111,30.333334,42.22222,29.777779,-11.333333,24.333334,-13.0,42.22222,0.29035455,-2.0057423
CEMENT,182.0,135.0,9,0.0,0.0,4.222222,1.1287482,1.1111103,1.0255978,32.703705,28.555555,41.0,28.555555,-12.444445,24.88889,-12.444445,41.0,0.30882394,-2.0932033
CEMENT,7.0,154.0,9,0.0,0.11111111,3.0555546,3.8321257,3.8333328,2.178176,50.703705,44.555557,64.0,43.555557,-18.444445,39.88889,-21.444445,64.0,0.3213451,-2.033077
CEMENT,152.0,83.0,9,0.0,0.0,4.444444,1.3277657,0.94444436,0.6804135,26.518518,23.333334,33.22222,23.0,-9.555555,20.11111,-10.555555,33.22222,0.30741498,-2.0632424
CEMENT,187.0,75.0,9,0.0,0.0,1.5555559,0.9108403,5.6666665,4.8027763,39.703705,35.77778,48.22222,35.11111,-11.777778,25.555555,-13.777778,48.22222,0.27505925,-2.036435
CEMENT,147.0,125.0,9,0.0,0.0,6.388889,3.9238105,1.3333327,0.7601168,43.22222,37.22222,55.0,37.444443,-18.0,35.333332,-17.333334,55.0,0.32463875,-2.0964737
CEMENT,252.0,76.0,9,0.0,0.0,1.7222214,1.1434186,0.5555547,0.34426576,42.296295,36.0,54.11111,36.77778,-18.88889,35.444443,-16.555555,54.11111,0.334876,-2.1390018
CEMENT,189.0,48.0,9,0.0,0.0,0.72222203,0.38968173,4.6666665,4.3050365,42.074074,38.77778,49.88889,37.555557,-9.888889,23.444445,-13.555555,49.88889,0.24524052,-2.0032587
CEMENT,157.0,20.0,9,0.0,0.0,1.3333334,0.7601168,4.944444,4.479171,35.48148,32.0,42.77778,31.666666,-10.444445,21.88889,-11.444445,42.77778,0.26195785,-2.045203
CEMENT,90.0,36.0,9,0.0,0.0,0.94444275,0.32773143,1.1111094,1.2232299,66.37037,56.555557,84.77778,57.77778,-29.444445,55.22222,-25.777779,84.77778,0.33281505,-2.1385806
CEMENT,75.0,65.0,9,0.0,0.0,2.5,1.1105564,1.5555553,0.9349202,57.74074,50.444443,72.66667,50.11111,-21.88889,44.77778,-22.88889,72.66667,0.31478265,-2.077647
CEMENT,104.0,147.0,9,0.0,0.11111111,3.1111114,2.1875062,4.6666665,2.5991445,49.77778,43.77778,62.444443,43.11111,-18.0,38.0,-20.0,62.444443,0.30910617,-2.0563772
CEMENT,245.0,110.0,9,0.0,0.0,4.88889,3.4426522,1.7777783,1.8094413,34.11111,29.11111,44.444443,28.777779,-15.0,31.0,-16.0,44.444443,0.35354832,-2.0686526
CEMENT,47.0,121.0,9,0.0,0.0,0.88888866,1.0255988,4.888888,3.208784,53.666668,46.88889,66.88889,47.22222,-20.333334,39.666668,-19.333334,66.88889,0.30067223,-2.1102333
CEMENT,162.0,159.0,9,0.0,0.0,2.1666667,0.9603238,2.2222223,1.4555128,26.11111,25.222221,29.555555,23.555555,-2.6666667,10.333333,-7.6666665,29.555555,0.20284556,-1.8025542
CEMENT,18.0,43.0,9,0.0,0.0,1.8888893,1.7722137,1.5555567,1.2232332,64.703705,54.88889,82.55556,56.666668,-29.444445,53.555557,-24.11111,82.55556,0.3351151,-2.1605515
FOLIAGE,7.0,90.0,9,0.0,0.0,1.2777777,0.8541836,2.4444444,2.0184336,4.6666665,2.5555556,5.7777777,5.6666665,-6.3333335,3.3333333,3.0,6.2222223,0.66534394,-3.0441751
FOLIAGE,19.0,133.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLIAGE,29.0,85.0,9,0.0,0.0,2.833333,2.9420328,2.3888888,3.0508046,4.0740743,2.1111112,6.7777777,3.3333333,-5.888889,8.111111,-2.2222223,6.7777777,0.76296294,-2.3698635
FOLIAGE,37.0,104.0,9,0.0,0.0,7.8333325,9.713106,22.111109,21.61858,18.62963,14.888889,23.444445,17.555555,-11.222222,14.444445,-3.2222223,23.444445,0.6076133,-2.4250698
FOLIAGE,59.0,120.0,9,0.0,0.0,2.1666667,1.9860634,1.4444441,1.8698385,19.074074,10.555555,33.11111,13.555555,-25.555555,42.11111,-16.555555,33.11111,0.6812664,-2.2312608
FOLIAGE,104.0,139.0,9,0.0,0.0,0.33333334,0.5163977,0.33333334,0.5163977,0.6666667,0.0,1.7777778,0.22222222,-2.0,3.3333333,-1.3333334,1.7777778,1.0,-2.1507304
FOLIAGE,81.0,145.0,9,0.0,0.11111111,4.5555553,4.5346413,7.5,6.1128287,13.444445,9.888889,20.11111,10.333334,-10.666667,20.0,-9.333333,20.11111,0.53272784,-2.0623195
FOLIAGE,108.0,146.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLIAGE,18.0,66.0,9,0.0,0.0,8.666665,9.089677,10.944443,5.289054,39.88889,32.333336,49.555557,37.77778,-22.666666,29.0,-6.3333335,49.555557,0.3501687,-2.43063
FOLIAGE,33.0,94.0,9,0.0,0.0,1.3333336,0.21081811,2.5555556,1.6420401,5.888889,3.2222223,7.7777777,6.6666665,-8.0,5.6666665,2.3333333,7.7777777,0.60978836,-2.869948
FOLIAGE,21.0,64.0,9,0.0,0.0,16.277779,12.948471,20.222223,17.629103,31.0,24.666666,38.0,30.333334,-19.0,21.0,-2.0,38.0,0.40074632,-2.593825
FOLIAGE,71.0,125.0,9,0.0,0.0,0.6666667,0.47140455,0.7222223,0.49065357,16.407408,12.444445,23.666666,13.111111,-11.888889,21.777779,-9.888889,25.333334,0.56104016,-1.7934027
FOLIAGE,58.0,125.0,9,0.0,0.0,2.1666667,1.1105559,1.0555559,0.90472007,18.555555,11.111111,30.666666,13.888889,-22.333334,36.333332,-14.0,30.666666,0.6384555,-2.2419562
FOLIAGE,96.0,130.0,9,0.0,0.0,0.5555555,0.45542008,1.2222222,0.65546143,2.4074075,0.44444445,5.0,1.7777778,-5.888889,7.7777777,-1.8888888,5.0,0.93121696,-2.3662155
FOLIAGE,33.0,98.0,9,0.0,0.0,0.6111111,0.611616,1.3333331,0.9189368,2.0370371,0.5555556,3.5555556,2.0,-4.4444447,4.5555553,-0.11111111,3.5555556,0.8833333,-2.5488977
FOLIAGE,33.0,132.0,9,0.11111111,0.0,1.0555555,0.99814653,1.7222222,0.99814636,1.962963,0.6666667,4.2222223,1.0,-3.8888888,6.7777777,-2.8888888,4.2222223,0.6768879,-2.1524317
FOLIAGE,37.0,103.0,9,0.0,0.0,1.7777777,2.1256804,2.9444447,3.421609,3.851852,1.8888888,6.2222223,3.4444444,-5.888889,7.111111,-1.2222222,6.2222223,0.79907405,-2.497929
FOLIAGE,14.0,136.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLIAGE,47.0,127.0,9,0.0,0.0,1.166667,0.9603239,1.0555559,0.49065298,17.592592,9.0,30.11111,13.666667,-25.777779,37.555557,-11.777778,30.11111,0.70147634,-2.326275
FOLIAGE,118.0,125.0,9,0.0,0.0,0.33333334,0.29814234,0.88888884,0.34426528,1.1481482,0.0,3.1111112,0.33333334,-3.4444444,5.888889,-2.4444444,3.1111112,1.0,-2.1756468
FOLIAGE,98.0,126.0,9,0.0,0.0,1.0555555,0.71232533,0.9444444,0.49065322,2.7777777,0.5555556,5.2222223,2.5555556,-6.6666665,7.3333335,-0.6666667,5.2222223,0.90899473,-2.5365143
FOLIAGE,90.0,122.0,9,0.11111111,0.0,1.6666669,1.398412,1.1666669,0.69121486,16.185184,10.222222,25.333334,13.0,-17.88889,27.444445,-9.555555,25.333334,0.584744,-2.2472665
